date,team1,team1_classified,score1,team2,team2_classified,score2,forfeit,overtime
2026-09-12,Kingsville,True,1,Ballard,True,1,False,False
2026-09-12,Rich Hill,True,0,Ballard,True,2,False,False
2026-09-12,Cristo Rey,True,0,Barstow,True,2,False,False
2026-09-12,Jefferson (Festus),True,0,Bell City,True,2,False,False
2026-09-12,Eminence,True,0,Bell City,True,2,False,False
2026-09-12,Smithville,True,2,Benton,True,0,False,False
2026-09-12,St. Pius X (Kansas City),True,2,Benton,True,0,False,False
2026-09-12,Pembroke Hill,True,0,Benton,True,2,False,False
2026-09-12,Jefferson (Festus),True,2,Bernie,True,1,False,False
2026-09-12,Clarkton,True,2,Bernie,True,0,False,False
2026-09-12,St. Joseph Christian,True,0,Bishop LeBlond,True,2,False,False
2026-09-12,Leopold,True,2,Bismarck,True,0,False,False
2026-09-12,Valle Catholic,True,2,Bismarck,True,1,False,False
2026-09-12,West Plains,True,2,Blair Oaks,True,0,False,False
2026-09-12,New Covenant Academy,True,0,Blair Oaks,True,2,False,False
2026-09-12,Scott City,True,2,Bloomfield,True,0,False,False
2026-09-12,Summersville,True,2,Bloomfield,True,0,False,False
2026-09-12,Viburnum,True,1,Bloomfield,True,1,False,False
2026-09-12,Rock Bridge,True,0,Blue Springs,True,2,False,False
2026-09-12,Marquette,True,0,Blue Springs,True,2,False,False
2026-09-12,Jackson,True,2,Blue Springs South,True,0,False,False
2026-09-12,Kirkwood,True,2,Blue Springs South,True,0,False,False
2026-09-12,Kickapoo,True,1,Blue Springs South,True,2,False,False
2026-09-12,Westminster Christian Academy,True,0,Blue Springs South,True,2,False,False
2026-09-12,Spokane,True,2,Bolivar,True,0,False,False
2026-09-12,Fulton,True,1,Bowling Green,True,1,False,False
2026-09-12,New Bloomfield,True,0,Bowling Green,True,2,False,False
2026-09-12,Centralia,True,1,Bowling Green,True,2,False,False
2026-09-12,Bolivar,True,2,Buffalo,True,0,False,False
2026-09-12,RUSH Sr. Home School,False,1,Buffalo,True,1,False,False
2026-09-12,Forsyth,True,1,Buffalo,True,2,False,False
2026-09-12,Springfield Catholic,True,2,Camdenton,True,0,False,False
2026-09-12,Strafford,True,1,Camdenton,True,1,False,False
2026-09-12,Dixon,True,0,Camdenton,True,2,False,False
2026-09-12,Carthage,True,2,Camdenton,True,0,False,False
2026-09-12,Lebanon,True,2,Camdenton,True,0,False,False
2026-09-12,Marshall,True,1,Cameron,True,1,False,False
2026-09-12,West County,True,0,Campbell,True,2,False,False
2026-09-12,Viburnum,True,0,Campbell,True,2,False,False
2026-09-12,McKinley Classical Leadership,True,2,Cardinal Ritter,True,0,False,False
2026-09-12,Eldon,True,0,Carl Junction,True,2,False,False
2026-09-12,Lebanon,True,1,Carl Junction,True,1,False,False
2026-09-12,Smith-Cotton,True,1,Carl Junction,True,1,False,False
2026-09-12,Springfield Catholic,True,0,Carl Junction,True,2,False,False
2026-09-12,Carthage,True,2,Carl Junction,True,0,False,False
2026-09-12,Excelsior Springs,True,1,Carrollton,True,1,False,False
2026-09-12,St. Paul Lutheran (Concordia),True,2,Carrollton,True,0,False,False
2026-09-12,Chillicothe,True,3,Carrollton,True,0,False,False
2026-09-12,Springfield Catholic,True,1,Carthage,True,1,False,False
2026-09-12,Eldon,True,0,Carthage,True,2,False,False
2026-09-12,Strafford,True,0,Carthage,True,2,False,False
2026-09-12,Dixon,True,0,Carthage,True,2,False,False
2026-09-12,KIPP KC Legacy,True,0,Center,True,2,False,False
2026-09-12,Ruskin,True,0,Center,True,2,False,False
2026-09-12,West Plains,True,0,Center,True,2,False,False
2026-09-12,University Academy Charter,True,0,Center,True,2,False,False
2026-09-12,Barstow,True,0,Center,True,2,False,False
2026-09-12,St. Vincent,True,1,Central (Cape Girardeau),True,1,False,False
2026-09-12,Portageville,True,0,Central (Cape Girardeau),True,2,False,False
2026-09-12,Perryville,True,2,Central (Cape Girardeau),True,1,False,False
2026-09-12,Ellington,True,1,Central (Cape Girardeau),True,2,False,False
2026-09-12,New Haven,True,0,Central (New Madrid County),True,2,False,False
2026-09-12,Zalma,True,0,Central (New Madrid County),True,2,False,False
2026-09-12,Saxony Lutheran,True,1,Central (Park Hills),True,1,False,False
2026-09-12,Perryville,True,2,Central (Park Hills),True,0,False,False
2026-09-12,Mountain Grove,True,2,Central (Springfield),True,0,False,False
2026-09-12,Willard,True,2,Central (Springfield),True,0,False,False
2026-09-12,Mt. Vernon,True,2,Central (Springfield),True,0,False,False
2026-09-12,Fatima,True,2,Centralia,True,0,False,False
2026-09-12,California,True,1,Centralia,True,1,False,False
2026-09-12,North Callaway,True,1,Centralia,True,1,False,False
2026-09-12,School of the Ozarks,True,2,Chadwick,True,0,False,False
2026-09-12,Mansfield,True,0,Chadwick,True,2,False,False
2026-09-12,Greenwood,True,2,Chadwick,True,0,False,False
2026-09-12,Excelsior Springs,True,0,Chillicothe,True,2,False,False
2026-09-12,St. Paul Lutheran (Concordia),True,2,Chillicothe,True,0,False,False
2026-09-12,Bishop LeBlond,True,2,Chillicothe,True,0,False,False
2026-09-12,Lathrop,True,2,"Chillicothe JV(Chillicothe, MO)",False,0,False,False
2026-09-12,Bishop LeBlond,True,2,"Chillicothe JV(Chillicothe, MO)",False,0,False,False
2026-09-12,Meadow Heights,True,2,Clarkton,True,0,False,False
2026-09-12,North Pemiscot,True,2,Clarkton,True,0,False,False
2026-09-12,Lutheran North,True,0,Clarkton,True,2,False,False
2026-09-12,Hurley,True,0,"Classical School of Wichita(Wichita , KS)",False,2,False,False
2026-09-12,School of the Ozarks,True,1,"Classical School of Wichita(Wichita, KS)",False,2,False,False
2026-09-12,Eminence,True,2,Clearwater,True,0,False,False
2026-09-12,Holcomb,True,2,Clearwater,True,0,False,False
2026-09-12,Villa Duchesne,True,2,Clearwater,True,0,False,False
2026-09-12,Lighthouse Sr. High,False,1,Clever,True,2,False,False
2026-09-12,Branson,True,2,Clever,True,0,False,False
2026-09-12,Thayer,True,1,Couch,True,2,False,False
2026-09-12,Central (Cape Girardeau),True,0,Crystal City,True,2,False,False
2026-09-12,Valley,True,0,Crystal City,True,2,False,False
2026-09-12,Bell City,True,2,Crystal City,True,0,False,False
2026-09-12,Mansfield,True,0,"CSW(Wichita, KS)",False,2,False,False
2026-09-12,Chadwick,True,0,"CSW Wichita(Wichita, KS)",False,2,False,False
2026-09-12,Platte County,True,1,"De Soto(De Soto, KS)",False,2,False,False
2026-09-12,Sullivan,True,2,DeSoto,True,0,False,False
2026-09-12,Potosi,True,2,DeSoto,True,0,False,False
2026-09-12,Farmington,True,2,DeSoto,True,0,False,False
2026-09-12,Bismarck,True,1,Dexter,True,1,False,False
2026-09-12,Valle Catholic,True,2,Dexter,True,1,False,False
2026-09-12,West Platte,True,1,Diamond,True,1,False,False
2026-09-12,Jasper,True,1,Diamond,True,1,False,False
2026-09-12,Springfield Catholic,True,2,Dixon,True,0,False,False
2026-09-12,Risco,True,2,Doniphan,True,0,False,False
2026-09-12,New Haven,True,2,Doniphan,True,0,False,False
2026-09-12,Meadow Heights,True,2,Doniphan,True,0,False,False
2026-09-12,Hazelwood West,True,1,Doniphan,True,2,False,False
2026-09-12,Miami (Amoret),True,0,Drexel,True,2,False,False
2026-09-12,Rich Hill,True,0,Drexel,True,2,False,False
2026-09-12,Northeast Vernon County,True,1,Drexel,True,1,False,False
2026-09-12,Kingsville,True,0,Drexel,True,2,False,False
2026-09-12,Southland,True,0,East Prairie,True,2,False,False
2026-09-12,Jefferson (Festus),True,2,East Prairie,True,0,False,False
2026-09-12,Puxico,True,2,East Prairie,True,0,False,False
2026-09-12,Lebanon,True,2,Eldon,True,0,False,False
2026-09-12,Kennett,True,0,Ellington,True,2,False,False
2026-09-12,Lesterville,True,0,Eminence,True,2,False,False
2026-09-12,Greenville,True,0,Eminence,True,2,False,False
2026-09-12,Lee's Summit North,True,0,Eureka,True,2,False,False
2026-09-12,Nixa,True,1,Eureka,True,2,False,False
2026-09-12,St. Paul Lutheran (Concordia),True,2,Excelsior Springs,True,0,False,False
2026-09-12,Potosi,True,2,Farmington,True,0,False,False
2026-09-12,Ft. Zumwalt North,True,0,Farmington,True,2,False,False
2026-09-12,North County,True,0,Farmington,True,2,False,False
2026-09-12,Battle,True,2,Father Tolton,True,0,False,False
2026-09-12,California,True,2,Fatima,True,0,False,False
2026-09-12,Sullivan,True,2,Festus,True,0,False,False
2026-09-12,Potosi,True,2,Festus,True,0,False,False
2026-09-12,North County,True,0,Festus,True,2,False,False
2026-09-12,Ft. Zumwalt North,True,0,Festus,True,2,False,False
2026-09-12,Skyline,True,2,Forsyth,True,0,False,False
2026-09-12,Willow Springs,True,1,Forsyth,True,1,False,False
2026-09-12,Sparta,True,1,Forsyth,True,1,False,False
2026-09-12,St. Pius X (Festus),True,2,Francis Howell,True,1,False,False
2026-09-12,Republic,True,2,Francis Howell,True,1,False,False
2026-09-12,Lutheran St. Charles,True,2,Francis Howell,True,1,False,False
2026-09-12,Republic,True,2,Francis Howell Central,True,0,False,False
2026-09-12,Lee's Summit,True,2,Francis Howell Central,True,0,False,False
2026-09-12,Rockwood Summit,True,2,Francis Howell Central,True,0,False,False
2026-09-12,Republic,True,2,Francis Howell North,True,1,False,False
2026-09-12,Webster Groves,True,1,Francis Howell North,True,1,False,False
2026-09-12,Pattonville,True,0,Francis Howell North,True,2,False,False
2026-09-12,Duchesne,True,2,Francis Howell North,True,0,False,False
2026-09-12,Sullivan,True,2,Ft. Zumwalt North,True,0,False,False
2026-09-12,Ozark,True,2,Ft. Zumwalt West,True,0,False,False
2026-09-12,St. Michael the Archangel,True,0,Ft. Zumwalt West,True,2,False,False
2026-09-12,Jefferson City,True,0,Ft. Zumwalt West,True,2,False,False
2026-09-12,Fatima,True,2,Fulton,True,0,False,False
2026-09-12,New Bloomfield,True,0,Fulton,True,2,False,False
2026-09-12,Oak Ridge,True,0,Gideon,True,2,False,False
2026-09-12,Odessa,True,3,Grain Valley,True,2,False,False
2026-09-12,Oak Grove,True,3,Grain Valley,True,2,False,False
2026-09-12,Scott City,True,2,Grandview,True,0,False,False
2026-09-12,St. Paul Lutheran (Farmington),True,1,Grandview (Hillsboro),True,0,False,False
2026-09-12,Lesterville,True,2,Grandview (Hillsboro),True,0,False,False
2026-09-12,Dexter,True,2,"Greene County Tech(Paragould , AR)",False,1,False,False
2026-09-12,Bismarck,True,2,"Greene County Tech(Paragould, AR)",False,1,False,False
2026-09-12,Kennett,True,0,"Greene County Tech(Paragould, AR)",False,2,False,False
2026-09-12,Wheaton,True,0,Greenfield,True,2,False,False
2026-09-12,Valley,True,2,Greenville,True,0,False,False
2026-09-12,New Haven,True,2,Greenville,True,1,False,False
2026-09-12,Viburnum,True,1,Greenville,True,2,False,False
2026-09-12,Father Tolton,True,0,Hannibal,True,2,False,False
2026-09-12,Battle,True,0,Hannibal,True,2,False,False
2026-09-12,St. Clair,True,0,Hannibal,True,2,False,False
2026-09-12,Ritenour,True,2,Hazelwood Central,True,0,False,False
2026-09-12,Rosati-Kain,True,1,Hazelwood Central,True,2,False,False
2026-09-12,Notre Dame (St. Louis),True,,Hazelwood East,True,0,False,False
2026-09-12,Oak Ridge,True,2,Hazelwood West,True,0,False,False
2026-09-12,Gideon,True,2,Hazelwood West,True,0,False,False
2026-09-12,Zalma,True,0,Hazelwood West,True,2,False,False
2026-09-12,Seckman,True,1,Hickman,True,1,False,False
2026-09-12,Father Tolton,True,0,Hickman,True,2,False,False
2026-09-12,St. Clair,True,1,Hickman,True,1,False,False
2026-09-12,Hannibal,True,2,Hickman,True,1,False,False
2026-09-12,Marshfield,True,2,"Highland(Highland, AR)",False,0,False,False
2026-09-12,Salem,True,2,"Highland(Highland, AR)",False,0,False,False
2026-09-12,Liberty (Mountain View),True,2,"Highland(Highland, AR)",False,0,False,False
2026-09-12,Clever,True,2,Hillcrest,True,0,False,False
2026-09-12,Lighthouse Sr. High,False,2,Hillcrest,True,0,False,False
2026-09-12,Waynesville,True,0,Hillcrest,True,2,False,False
2026-09-12,Poplar Bluff,True,0,Hillsboro,True,2,False,False
2026-09-12,Leopold,True,1,Hillsboro,True,2,False,False
2026-09-12,Valle Catholic,True,1,Hillsboro,True,2,False,False
2026-09-12,Saxony Lutheran,True,1,Hillsboro,True,2,False,False
2026-09-12,Van Horn,True,2,Hogan Prep Academy Charter,True,0,False,False
2026-09-12,Winnetonka,True,2,Hogan Prep Academy Charter,True,0,False,False
2026-09-12,Paseo Academy,True,2,Hogan Prep Academy Charter,True,0,False,False
2026-09-12,Cristo Rey,True,2,Hogan Prep Academy Charter,True,0,False,False
2026-09-12,Puxico,True,2,Holcomb,True,0,False,False
2026-09-12,Wellington-Napoleon,True,1,Holden,True,1,False,False
2026-09-12,Lexington,True,0,Holden,True,2,False,False
2026-09-12,Stover,True,2,Holden,True,0,False,False
2026-09-12,Trenton,True,1,Holden,True,2,False,False
2026-09-12,Bolivar,True,1,Hollister,True,1,False,False
2026-09-12,Parkview,True,0,Hollister,True,2,False,False
2026-09-12,Spokane,True,0,Hollister,True,2,False,False
2026-09-12,Kingsville,True,2,Hume,True,0,False,False
2026-09-12,Miami (Amoret),True,1,Hume,True,2,False,False
2026-09-12,Pleasant Hope,True,2,Hurley,True,0,False,False
2026-09-12,Wheaton,True,1,Hurley,True,1,False,False
2026-09-12,Greenwood,True,2,Hurley,True,0,False,False
2026-09-12,Lee's Summit West,True,1,Jackson,True,2,False,False
2026-09-12,West Platte,True,2,Jasper,True,0,False,False
2026-09-12,St. Dominic,True,2,Jefferson City,True,0,False,False
2026-09-12,McKinley Classical Leadership,True,2,Jennings,True,1,False,False
2026-09-12,Cardinal Ritter,True,2,Jennings,True,0,False,False
2026-09-12,McCluer North,True,2,Jennings,True,1,False,False
2026-09-12,Miller Career Academy,True,2,Jennings,True,0,False,False
2026-09-12,St. Clair,True,1,"Jonesboro(Jonesboro, AR)",False,1,False,False
2026-09-12,Seckman,True,1,"Jonesboro(Jonesboro, AR)",False,1,False,False
2026-09-12,Battle,True,2,"Jonesboro(Jonesboro, AR)",False,0,False,False
2026-09-12,Hickman,True,1,"Jonesboro(Jonesboro, AR)",False,1,False,False
2026-09-12,Waynesville,True,0,Joplin,True,2,False,False
2026-09-12,Lighthouse Sr. High,False,1,Joplin,True,1,False,False
2026-09-12,Hillcrest,True,1,Joplin,True,1,False,False
2026-09-12,Monett,True,2,Joplin,True,0,False,False
2026-09-12,New Haven,True,2,Kelly,True,0,False,False
2026-09-12,Holcomb,True,2,Kelly,True,0,False,False
2026-09-12,Bell City,True,2,Kelly,True,0,False,False
2026-09-12,Lafayette (Wildwood),True,2,Kickapoo,True,1,False,False
2026-09-12,Kirkwood,True,0,Kickapoo,True,2,False,False
2026-09-12,North Pemiscot,True,2,Kingston,True,0,False,False
2026-09-12,Northwest (Cedar Hill),True,2,Kingston,True,0,False,False
2026-09-12,Risco,True,1,Kingston,True,2,False,False
2026-09-12,Central (Cape Girardeau),True,0,Kingston,True,2,False,False
2026-09-12,St. Paul Lutheran (Farmington),True,2,Kingston,True,1,False,False
2026-09-12,Rich Hill,True,0,Kingsville,True,2,False,False
2026-09-12,Cor Jesu Academy,True,2,Kirkwood,True,1,False,False
2026-09-12,Lee's Summit West,True,0,Lafayette (Wildwood),True,2,False,False
2026-09-12,Westminster Christian Academy,True,0,Lafayette (Wildwood),True,2,False,False
2026-09-12,Cameron,True,0,Lafayette County,True,2,False,False
2026-09-12,Versailles,True,1,Lafayette County,True,1,False,False
2026-09-12,Marshall,True,0,Lafayette County,True,2,False,False
2026-09-12,Sweet Springs,True,0,Lafayette County,True,2,False,False
2026-09-12,Warrensburg,True,0,Lafayette County,True,2,False,False
2026-09-12,Jasper,True,0,Lamar,True,2,False,False
2026-09-12,West Platte,True,1,Lamar,True,1,False,False
2026-09-12,Diamond,True,0,Lamar,True,2,False,False
2026-09-12,Bishop LeBlond,True,2,Lathrop,True,0,False,False
2026-09-12,St. Joseph Christian,True,1,Lathrop,True,1,False,False
2026-09-12,Strafford,True,2,Lebanon,True,0,False,False
2026-09-12,Lutheran St. Charles,True,1,Lee's Summit,True,2,False,False
2026-09-12,Rockwood Summit,True,1,Lee's Summit,True,2,False,False
2026-09-12,St. Francis Borgia,True,0,Lee's Summit North,True,2,False,False
2026-09-12,Oakville,True,0,Lee's Summit North,True,2,False,False
2026-09-12,Cor Jesu Academy,True,0,Lee's Summit West,True,2,False,False
2026-09-12,Westminster Christian Academy,True,0,Lee's Summit West,True,2,False,False
2026-09-12,Winona,True,1,Leopold,True,1,False,False
2026-09-12,New Haven,True,1,Lesterville,True,1,False,False
2026-09-12,Wellington-Napoleon,True,2,Lexington,True,0,False,False
2026-09-12,Sherwood,True,1,Lexington,True,2,False,False
2026-09-12,Stover,True,2,Lexington,True,0,False,False
2026-09-12,Puxico,True,0,Licking,True,2,False,False
2026-09-12,Southland,True,0,Licking,True,2,False,False
2026-09-12,Meadow Heights,True,2,Licking,True,0,False,False
2026-09-12,St. Pius X (Festus),True,2,Lutheran St. Charles,True,1,False,False
2026-09-12,Thayer,True,2,Lutie,True,0,False,False
2026-09-12,Couch,True,2,Lutie,True,0,False,False
2026-09-12,Seckman,True,2,"Madison(Madison , IL)",False,0,False,False
2026-09-12,Battle,True,2,"Madison(Madison, IL)",False,0,False,False
2026-09-12,Father Tolton,True,2,"Madison(Madison, IL)",False,0,False,False
2026-09-12,Hannibal,True,2,"MADISON HS(MADISON, IL)",False,0,False,False
2026-09-12,St. Paul Lutheran (Farmington),True,1,Malden,True,1,False,False
2026-09-12,Risco,True,0,Malden,True,2,False,False
2026-09-12,Parkway South,True,2,Malden,True,0,False,False
2026-09-12,Pleasant Hope,True,2,Mansfield,True,0,False,False
2026-09-12,School of the Ozarks,True,2,Mansfield,True,0,False,False
2026-09-12,Ozark,True,2,Marquette,True,0,False,False
2026-09-12,St. Michael the Archangel,True,2,Marquette,True,0,False,False
2026-09-12,St. Louis Christian Sr.,False,2,Marquette,True,0,False,False
2026-09-12,Versailles,True,2,Marshall,True,0,False,False
2026-09-12,Northwest (Hughesville),True,0,Marshall,True,2,False,False
2026-09-12,Liberty (Mountain View),True,1,Marshfield,True,1,False,False
2026-09-12,Rolla,True,0,Marshfield,True,2,False,False
2026-09-12,Blair Oaks,True,0,Marshfield,True,2,False,False
2026-09-12,West Plains,True,2,Marshfield,True,0,False,False
2026-09-12,Incarnate Word Academy,True,2,"Mascoutah(mascoutah, IL)",False,1,False,False
2026-09-12,Eureka,True,2,"Mascoutah(Mascoutah, IL)",False,1,False,False
2026-09-12,Oakville,True,0,"Mascoutah(Mascoutah, IL)",False,2,False,False
